06/02/2020;60.690000
07/02/2020;60.780000
10/02/2020;60.978000
11/02/2020;61.119000
12/02/2020;61.229000
13/02/2020;61.389000
14/02/2020;61.459000
17/02/2020;61.669000
18/02/2020;61.662000
19/02/2020;61.729000
20/02/2020;61.789000
21/02/2020;61.839000
26/02/2020;62.089000
27/02/2020;62.139000
28/02/2020;62.210000
02/03/2020;62.259000
03/03/2020;62.309000
04/03/2020;62.359000
05/03/2020;62.419000
06/03/2020;62.480000
09/03/2020;62.530000
10/03/2020;62.589000
11/03/2020;62.670000
12/03/2020;62.819000
13/03/2020;62.899000
16/03/2020;63.039000
17/03/2020;63.179000
18/03/2020;63.330000
19/03/2020;63.549000
20/03/2020;63.770000
25/03/2020;64.050000
26/03/2020;64.229000
27/03/2020;64.409000
30/03/2020;64.469000
01/04/2020;64.529000
02/04/2020;64.720000
03/04/2020;64.910000
06/04/2020;64.990000
07/04/2020;65.069000
08/04/2020;65.160000
13/04/2020;65.380000
14/04/2020;65.500000
15/04/2020;65.619000
16/04/2020;65.740000
17/04/2020;65.860000
20/04/2020;65.980000
21/04/2020;66.090000
22/04/2020;66.230000
23/04/2020;66.320000
24/04/2020;66.430000
27/04/2020;66.530000
28/04/2020;66.630000
29/04/2020;66.750000
30/04/2020;66.840000
04/05/2020;66.930000
05/05/2020;67.000000
06/05/2020;67.100000
07/05/2020;67.190000
08/05/2020;67.270000
11/05/2020;67.370000
12/05/2020;67.460000
13/05/2020;67.540000
14/05/2020;67.640000
15/05/2020;67.730000
18/05/2020;67.820000
19/05/2020;67.900000
20/05/2020;68.000000
21/05/2020;68.090000
22/05/2020;68.180000
26/05/2020;68.270000
27/05/2020;68.360000
28/05/2020;68.450000
29/05/2020;68.540000
01/06/2020;68.630000
02/06/2020;68.710000
03/06/2020;68.810000
04/06/2020;68.900000
05/06/2020;68.990000
08/06/2020;69.080000
09/06/2020;69.170000
10/06/2020;69.260000
11/06/2020;69.310000
12/06/2020;69.370000
16/06/2020;69.610000
17/06/2020;69.670000
18/06/2020;69.740000
19/06/2020;69.800000
22/06/2020;69.970000
23/06/2020;70.030000
